lake,site,elevation,trout,date,trial,survey,time,interction_ID,QR_code,order,insect_fieldID,plant_ID,collected,notes,insect_labID
Y1P,YOSE,3395,present,10-Jul-18,8,sitting,16:49,M6,12686,Diptera,hoverfly,Ivesia lycopodioides ssp. Lycopodioides,Y,"ML, 74 flowers 1x1m ",
Y1P,YOSE,3395,present,11-Jul-18,1,walking,10:07,NA,NA,,NA,NA,NA,"ML, only ants observed",
Y1P,YOSE,3395,present,11-Jul-18,2,walking,12:02,NA,NA,,NA,NA,NA,"ML, only ants observed",
Y1P,YOSE,3395,present,11-Jul-18,3,sitting,12:17,M7,12540,Diptera,fly,Ivesia lycopodioides ssp. Lycopodioides,Y,"ML, 77 Ivesia flowers, 1 Kalmia, 3 aster stalk inflo",
Y1P,YOSE,3395,present,11-Jul-18,3,sitting,12:19,M8,NA,Diptera,fly,Ivesia lycopodioides ssp. Lycopodioides,N,"ML, 77 Ivesia flowers, 1 Kalmia, 3 aster stalk inflo",
Y1P,YOSE,3395,present,11-Jul-18,3,sitting,12:24,M9,NA,Diptera,fly,Ivesia lycopodioides ssp. Lycopodioides,N,"ML, 77 Ivesia flowers, 1 Kalmia, 3 aster stalk inflo",
Y1P,YOSE,3395,present,11-Jul-18,3,sitting,12:26,M10,12636,Coleoptera,beetle,Ivesia lycopodioides ssp. Lycopodioides,Y,"ML, 77 Ivesia flowers, 1 Kalmia, 3 aster stalk inflo",
Y1P,YOSE,3395,present,11-Jul-18,4,sitting,12:37,M11,12795,Diptera,fly,Phyllodoce breweri,Y,"ML, 5:30 sitting trial cut short for rain, 139 Phyllodoce flowers, 0.5x0.5 m, 3m from transect",
Y1P,YOSE,3395,present,11-Jul-18,4,sitting,12:43,M12,12834,Diptera,fly,Phyllodoce breweri,Y,"ML, 5:30 sitting trial cut short for rain, 139 Phyllodoce flowers, 0.5x0.5 m, 3m from transect",
Y1P,YOSE,3395,present,11-Jul-18,4,sitting,12:46,M13,12820,Diptera,2 flies,Phyllodoce breweri,Y,"ML, 5:30 sitting trial cut short for rain, 139 Phyllodoce flowers, 0.5x0.5 m, 3m from transect",
Y1P,YOSE,3395,present,11-Jul-18,4,sitting,12:46,M14,12831,Diptera,hoverfly,Phyllodoce breweri,Y,"ML, 5:30 sitting trial cut short for rain, 139 Phyllodoce flowers, 0.5x0.5 m, 3m from transect",Oestridae (Diptera)
Y2A,YOSE,2657,absent,21-Jun-18,1,walking,10:07,NA,NA,,NA,NA,NA,no interactions observed,
Y2A,YOSE,2657,absent,21-Jun-18,2,walking,11:55,M1,12570,Hymenoptera,bee,Phyllodoce breweri,Y,,
Y2A,YOSE,2657,absent,21-Jun-18,3,walking,13:32,NA,NA,,NA,NA,NA,no intercations observed,
Y2A,YOSE,2657,absent,21-Jun-18,4,sitting,14:27,1,12822,Hymenoptera,bee,Phyllodoce breweri,Y,"Michellle and Maggie; Ledum 120 flowers, Phyllodoce 225 flowers, 3x4.5 m area, at end of transect",
Y2A,YOSE,2657,absent,21-Jun-18,4,sitting,14:30,2,12587,Hymenoptera,bee,Phyllodoce breweri,Y,"Michellle and Maggie; Ledum 120 flowers, Phyllodoce 225 flowers, 3x4.5 m area, at end of transect",
Y2A,YOSE,2657,absent,21-Jun-18,4,sitting,14:36,3,NA,Hymenoptera,two longer bees,Ledum glandulosum,N,2 long bees mating on flower --> not collected,
Y2A,YOSE,2657,absent,21-Jun-18,4,sitting,14:39,5,12771,Hymenoptera,long bee,Ledum glandulosum,Y,"Michellle and Maggie; Ledum 120 flowers, Phyllodoce 225 flowers, 3x4.5 m area, at end of transect",
Y2A,YOSE,2657,absent,21-Jun-18,4,sitting,14:46,6,12720,Hymenoptera,bee,Phyllodoce breweri,Y,"Michellle and Maggie; Ledum 120 flowers, Phyllodoce 225 flowers, 3x4.5 m area, at end of transect",
Y2A,YOSE,2657,absent,21-Jun-18,5,sitting,15:08,7,12705,Hymenoptera,bee,Ledum glandulosum,Y,"Michellle and Maggie; Ledum 120 flowers, Phyllodoce 225 flowers, 3x4.5 m area, at end of transect",
Y2A,YOSE,2657,absent,21-Jun-18,6,sitting,17:47,NA,NA,,NA,NA,NA,"15 minute trial, no interactions observed, ML and AvW",
Y2A,YOSE,2657,absent,21-Jun-18,NA,sitting,17:45,NA,NA,,NA,NA,NA,JS sitting; 2mX2m; 180 Phyllodoce breweri flowers,
Y2P,YOSE,2767,present,23-Jun-18,1,walking,9:08,1,12633,Hymenoptera,bee,Phyllodoce breweri,Y,ML walking transect,
Y2P,YOSE,2767,present,23-Jun-18,1,walking,9:19,2,12746,Hymenoptera,bee,Phyllodoce breweri,Y,ML walking transect,
Y2P,YOSE,2767,present,23-Jun-18,1,walking,9:27,NA,NA,,NA,NA,NA,"ML, 3 other interactions observed and uncaught, ID unclear, bumble bee observed not caught",
Y2P,YOSE,2767,present,23-Jun-18,2,sitting,9:36,3,12740,Hymenoptera,bee,Phyllodoce  breweri,Y,"ML, 189 P. breweri flowers 1mx1m",
Y2P,YOSE,2767,present,23-Jun-18,2,sitting,9:40,4,12681,Hymenoptera,bee,Phyllodoce  breweri,Y,"ML, 189 P. breweri flowers 1mx1m",
Y2P,YOSE,2767,present,23-Jun-18,2,sitting,9:42,5,NA,Hymenoptera,bee,Phyllodoce  breweri,N,"ML, 189 P. breweri flowers 1mx1m",
Y2P,YOSE,2767,present,23-Jun-18,2,sitting,9:47,6,12724,Diptera,fly,Phyllodoce  breweri,Y,"ML, 189 P. breweri flowers 1mx1m",
Y2P,YOSE,2767,present,23-Jun-18,2,sitting,9:53,7,12579,Hymenoptera,bee,Phyllodoce  breweri,Y,"ML, 189 P. breweri flowers 1mx1m",
Y2P,YOSE,2767,present,23-Jun-18,2,sitting,9:54,8,NA,Hymenoptera,small bumble,Phyllodoce  breweri,N,"ML, 189 P. breweri flowers 1mx1m",
Y2P,YOSE,2767,present,23-Jun-18,3,sitting,10:01,9,12790,Diptera,fly,Phyllodoce breweri,Y,"ML, 189 P. breweri flowers 1mx1m",
Y2P,YOSE,2767,present,23-Jun-18,4,walking,13:22,10,12644,Hymenoptera, bee,Phyllodoce breweri,Y,ML,
Y2P,YOSE,2767,present,23-Jun-18,4,walking,13:27,11,NA,Hymenoptera,bumble bee,Phyllodoce breweri,N,"ML, turned around at 4:45",
Y2P,YOSE,2767,present,23-Jun-18,5,walking,15:04,12,12764,Diptera,fly,Phyllodoce breweri,Y,ML,
Y2P,YOSE,2767,present,23-Jun-18,5,walking,15:06,13,12581,Diptera,fly,Phyllodoce breweri,Y,ML,
Y2P,YOSE,2767,present,23-Jun-18,5,walking,15:11,14,NA,Hymenoptera,long bee,Ledum glandulosum,N,ML,
Y2P,YOSE,2767,present,23-Jun-18,6,sitting,16:19,NA,NA,,NA,NA,NA,"ML, no visit 189 flowers, 1m1m",
Y2P,YOSE,2767,present,23-Jun-18,7,walking,18:20,NA,NA,,NA,NA,NA,"ML, no visits ",
Y2P,YOSE,2767,present,23-Jun-18,8,sitting,NA,NA,NA,,NA,NA,NA,"AV, no visits, 0.5mx0.5m P. breweri",
Y2P,YOSE,2767,present,23-Jun-18,9,sitting,9:57,A1,12593,Diptera,fly,Phyllodoce breweri,Y,"AV, 97 flowers P. breweri 1mx1m",
Y2P,YOSE,2767,present,23-Jun-18,9,sitting,10:05,A2,12526,Diptera,fly,Phyllodoce breweri,Y,"AV, 97 flowers P. breweri 1mx1m",
Y2P,YOSE,2767,present,23-Jun-18,10,sitting ,14:21,A3,12704,Diptera,fly,Phyllodoce breweri,Y,"AV, 0.5mx0.5m 51 flowers P.breweri",Acroceridae (Diptera)
Y2P,YOSE,2767,present,23-Jun-18,11,sitting,14:39,A4,12671,Diptera,fly,Phyllodoce breweri,Y,"AV, 98 P. breweri flowers, 0.5x1m",
Y2P,YOSE,2767,present,23-Jun-18,11,sitting,14:42,A5,12645,Hymenoptera,bee,Phyllodoce breweri,Y,"AV, 98 P. breweri flowers, 0.5x1m",
Y2P,YOSE,2767,present,23-Jun-18,11,sitting,14:46,A6,12508,Diptera,fly,Phyllodoce breweri,Y,"AV, 98 P. breweri flowers, 0.5x1m",Acroceridae (Diptera) same as 12704
Y2P,YOSE,2767,present,23-Jun-18,12,sitting,15:04,NA,NA,,NA,NA,NA,"AV, 109 P.breweri flowers 1mx1m",
Y2P,YOSE,2767,present,22-Jun-18,1,sitting,13:21,M1,12710,Hymenoptera,bee,Phyllodoce breweri,Y,ML sitting; 2mX2m; 147 Phyllodoce breweri flower; 22 minutes active search time; saw bumble bee and 2 species of butterfly pollinating other mountain heather,
Y2P,YOSE,2767,present,22-Jun-18,1,sitting,13:30,M2,12630,Hymenoptera,bee,Phyllodoce breweri,Y,ML sitting; 2mX2m; 147 Phyllodoce breweri flower; 22 minutes active search time; saw bumble bee and 2 species of butterfly pollinating other mountain heather,
Y2P,YOSE,2767,present,22-Jun-18,1,sitting,13:32,M3,NA,Hymenoptera,blue metallic bee,Phyllodoce breweri,N,ML sitting; 2mX2m; 147 Phyllodoce breweri flower; 22 minutes active search time; saw bumble bee and 2 species of butterfly pollinating other mountain heather,
Y2P,YOSE,2767,present,22-Jun-18,1,sitting,13:38,M4,12602,Diptera,fly,Phyllodoce breweri,Y,ML sitting; 2mX2m; 147 Phyllodoce breweri flower; 22 minutes active search time; saw bumble bee and 2 species of butterfly pollinating other mountain heather,
Y2P,YOSE,2767,present,22-Jun-18,1,sitting,13:41,M5,12656,Hymenoptera,long bee,Phyllodoce breweri,Y,ML sitting; 2mX2m; 147 Phyllodoce breweri flower; 22 minutes active search time; saw bumble bee and 2 species of butterfly pollinating other mountain heather,
Y2P,YOSE,2767,present,22-Jun-18,2,sitting,14:21,M6,NA,Diptera,hoverfly,Ledum glandulosum,N,ML sitting; opposite side of lake; 2mX2m; 111 Ledum glandulosum flowers; 15 minutes active,
Y2P,YOSE,2767,present,22-Jun-18,3,sitting,16:47,MandA1,12594,Diptera,fly,Phyllodoce breweri,Y,"MK and AvW sitting; 2mX2m; 147 Phyllodoce breweri flower, 2 in same net - one collected",
Y2P,YOSE,2767,present,23-Jun-18,4,sitting,NA,MK1,12682,Diptera,fly,Phyllodoce breweri,Y,MK sitting; 1mX1m; 189 Phyllodoce breweri flowers,
Y2P,YOSE,2767,present,23-Jun-18,5,walking,11:14,JS1,12638,,NA,Ledum glandulosum,Y,JS walking; turned around at 9:11 of 10 minutes,
Y2P,YOSE,2767,present,23-Jun-18,5,walking,11:18,JS2,12573,,NA,Ledum glandulosum,Y,JS walking; turned around at 9:11 of 10 minutes,Crabronidae
Y2P,YOSE,2767,present,23-Jun-18,6,sitting,11:41,JS3,NA,Hymenoptera,bee,Ledum glandulosum,N,JS sitting; 2mX2m; 19 Ledum glandulosum flowers,
Y2P,YOSE,2767,present,23-Jun-18,7,walking,16:29,JS4,12765,,NA,Phyllodoce breweri,Y,JS walking; turned around at 8:11 of 10 minutes,
Y3A,YOSE,2767,present,1-Jul-18,1,walking,9:22,J1,12769,Hymenoptera,bee,Erigeron glacialis,Y,JS walking transect,Colletidae
Y3A,YOSE,2767,present,1-Jul-18,1,walking,9:29,NA,NA,Hymenoptera,small bee?,Spiraea densiflora,N,JS walking transect,
Y3A,YOSE,2767,present,1-Jul-18,1,walking,9:31,NA,NA,Hymenoptera,small bee?,Spiraea densiflora,N,JS walking transect,
Y3A,YOSE,2767,present,1-Jul-18,1,walking,9:34,NA,NA,Hymenoptera,medium bee,Erigeron glacialis,N,JS walking transect,
Y3A,YOSE,2767,present,1-Jul-18,1,walking,9:40,J2,12637,Hymenoptera,medium bee,Erigeron glacialis,Y,JS walking transectTotal 10 min active time,
Y3A,YOSE,2767,present,1-Jul-18,2,walking,11:28,J3,12695,Hymenoptera,small bee,Erigeron glacialis,Y,"turned around 9:07 on stopwatch, 10 min total active time",
Y3A,YOSE,2767,present,1-Jul-18,3,walking,13:04,,,Hymenoptera,small bee?,Erigeron glacialis,N,JS walking transect,
Y3A,YOSE,2767,present,1-Jul-18,3,walking,13:07,,,Hymenoptera,small bee,Erigeron glacialis,N,JS walking transect,
Y3A,YOSE,2767,present,1-Jul-18,3,walking,13:10,J4,12555,Hymenoptera,small bee,Erigeron glacialis,Y,JS walking transect,Megachilidae
Y3A,YOSE,2767,present,1-Jul-18,3,walking,13:16,J5,12743,Hymenoptera,small bee,Erigeron glacialis,Y,JS walking transect,Megachilidae
Y3A,YOSE,2767,present,1-Jul-18,3,walking,13:19,,,,?,Erigeron glacialis,N,JS walking transect,
Y3A,YOSE,2767,present,1-Jul-18,3,walking,13:22,,,,?,Coruns sericea,N,JS walking transect,
Y3A,YOSE,2767,present,1-Jul-18,3,walking,13:25,J6,12781,Hymenoptera,small bee,Drymocallis glandulosa,Y,JS walking transect,
Y3A,YOSE,2767,present,1-Jul-18,3,walking,13:35,J7,12662,Hymenoptera,small bee,Solidago multiradiata,Y,Total 10 min active time,
Y3A,YOSE,2767,present,1-Jul-18,4,walking,15:44,,,Hymenoptera,medium bee,Lilium parvum,N,JS walking transect,
Y3A,YOSE,2767,present,1-Jul-18,4,walking,15:49,,,Hymenoptera,medium bee,Erigeron glacialis,N,JS walking transect,
Y3A,YOSE,2767,present,1-Jul-18,4,walking,15:49,,,Hymenoptera,medium bee,Erigeron glacialis,N,Total 10 min active time,
Y3A,YOSE,2767,present,2-Jul-18,1,walking,9:15,J8,12575,Hymenoptera,small bee ,Drymocallis glandulosa,Y,JS walking transect,
Y3A,YOSE,2767,present,2-Jul-18,1,walking,9:26,,,Hymenoptera,small bee,Eriogonum nudum,N,JS walking transect,
Y3A,YOSE,2767,present,2-Jul-18,1,walking,9:30,J9,12523,Hymenoptera,small bee,Solidago multiradiata,Y,Total 10 min active time,
Y3A,YOSE,2767,present,2-Jul-18,2,walking,11:03,,,Hymenoptera,small bee,Erigeron glacialis,N,JS walking transect,
Y3A,YOSE,2767,present,2-Jul-18,2,walking,11:06,J10,12536,Coleoptera,beetle,Drymocallis glandulosa,Y,JS walking transect,
Y3A,YOSE,2767,present,2-Jul-18,2,walking,11:07,,,Hymenoptera,small bee,Erigeron glacialis,N,JS walking transect,
Y3A,YOSE,2767,present,2-Jul-18,2,walking,11:08,J11,12616,Hymenoptera,small bee,Erigeron glacialis,Y,JS walking transect,Megachilidae
Y3A,YOSE,2767,present,2-Jul-18,2,walking,11:12,J12,12690,Hymenoptera,small bee,Erigeron glacialis,Y,JS walking transect,
Y3A,YOSE,2767,present,2-Jul-18,2,walking,11:20,,,Hymenoptera,small bee,Erigeron glacialis,N,JS walking transect,
Y3A,YOSE,2767,present,2-Jul-18,2,walking,11:20,,,Hymenoptera,small bee,Erigeron glacialis,N,JS walking transect,
Y3A,YOSE,2767,present,2-Jul-18,2,walking,11:27,J13,12599,Hymenoptera,small bee,Drymocallis glandulosa,Y,JS walking transect,
Y3A,YOSE,2767,present,2-Jul-18,2,walking,11:27,J14,12584,Hymenoptera,small bee,Drymocallis glandulosa,Y,"Turned around at 9:30 on stopwatch, Total 10 min active ",
Y3A,YOSE,2767,present,2-Jul-18,3,walking,13:09,,,Hymenoptera,small bee,Erigeron glacialis,N,JS walking transect,
Y3A,YOSE,2767,present,2-Jul-18,3,walking,13:13,J15,12567,Hymenoptera,small bee,Erigeron glacialis,Y,JS walking transect,
Y3A,YOSE,2767,present,2-Jul-18,3,walking,13:16,,,Hymenoptera,small bee,Spiraea densiflora,N,JS walking transect,
Y3A,YOSE,2767,present,2-Jul-18,3,walking,13:20,J16,12522,Hymenoptera,small bee,Drymocallis glandulosa,Y,JS walking transect,
Y3A,YOSE,2767,present,2-Jul-18,3,walking,13:22,,,Hymenoptera,small bee,Drymocallis glandulosa,N,JS walking transect,
Y3A,YOSE,2767,present,2-Jul-18,3,walking,13:24,,,Hymenoptera,small bee,Erigeron glacialis,N,JS walking transect,
Y3A,YOSE,2767,present,2-Jul-18,3,walking,13:25,J17,12806,Hymenoptera,large bee,Dodecatheon subalpinium,Y,JS walking transect,Apidae
Y3A,YOSE,2767,present,2-Jul-18,3,walking,13:33,J18,12651,Coleoptera,red/black beetle,Solidago multiradiata,Y,Total 10 min active time,
Y3A,YOSE,2767,present,2-Jul-18,4,walking,15:06,J19,12543,Hymenoptera,red bee,Erigeron glacialis,Y,JS walking transect,Crabronidae
Y3A,YOSE,2767,present,2-Jul-18,4,walking,15:08,J20,12829,Coleoptera,small beetle,Erigeron glacialis,Y,JS walking transect,
Y3A,YOSE,2767,present,2-Jul-18,4,walking,15:11,,,Hymenoptera,small bee,Spiraea densiflora,N,JS walking transect,
Y3A,YOSE,2767,present,2-Jul-18,4,walking,15:13,,,Hymenoptera,small bee,Erigeron glacialis,N,JS walking transect,
Y3A,YOSE,2767,present,2-Jul-18,4,walking,15:17,J21,12497,Hymenoptera,small bee,Erigeron glacialis,Y,"Turned around at 9:30 on stopwatch, Total 10 min active ",
Y3P,YOSE,2158,present,1-Jul-18,1,walking,12:30,1,12685,Hymenoptera,bee,Spiraea densiflora,Y,ML walking 2 collected,
Y3P,YOSE,2158,present,1-Jul-18,1,walking,12:30,2,12545,Hymenoptera,bee,Spiraea densiflora,Y,ML walking,
Y3P,YOSE,2158,present,1-Jul-18,1,walking,12:30,3,12533,Hymenoptera,bee,Spiraea densiflora,Y,ML walking,
Y3P,YOSE,2158,present,1-Jul-18,1,walking,12:36,4,12634,Coleoptera,beetle,Spiraea densiflora,Y,"4 collected, ML walking",
Y3P,YOSE,2158,present,1-Jul-18,1,walking,12:39,5,12552,Hymenoptera,bee,Spiraea densiflora,Y,"2 collected, ML walking",
Y3P,YOSE,2158,present,1-Jul-18,1,walking,12:40,6,12623,Hymenoptera,bee,Spiraea densiflora,Y,ML walking,
Y3P,YOSE,2158,present,1-Jul-18,1,walking,12:44,7,12546,Hymenoptera,bee,Spiraea densiflora,Y,ML walking,
Y3P,YOSE,2158,present,1-Jul-18,1,walking,12:46,8,12773,Hymenoptera,bee,Spiraea densiflora,Y,ML walking,
Y3P,YOSE,2158,present,1-Jul-18,2,walking,15:18,9,12617,Diptera,flies,Spiraea densiflora,Y,multiple collected by ML,
Y3P,YOSE,2158,present,1-Jul-18,2,walking,15:21,10,12650,Diptera,flies,Spiraea densiflora,Y,multiple collected by ML,
Y3P,YOSE,2158,present,1-Jul-18,2,walking,15:23,11,12833,Diptera,flies,Spiraea densiflora,Y,multiple collected by ML,
Y3P,YOSE,2158,present,1-Jul-18,2,walking,15:25,12,12760,Diptera,flies,Spiraea densiflora,Y,multiple collected by ML,
Y3P,YOSE,2158,present,1-Jul-18,2,walking,15:36,13,12755,Coleoptera,beetles,Spiraea densiflora,Y,multiple collected by ML,
Y3P,YOSE,2158,present,1-Jul-18,2,walking,15:39,14,12513,Coleoptera,beetles,Spiraea densiflora,Y,multiple collected by ML,
Y3P,YOSE,2158,present,2-Jul-18,1,walking,10:09,M1,NA,Hymenoptera,large bee,Spiraea densiflora,N,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,1,walking,10:14,M2,12572,Coleoptera,beetles,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,1,walking,10:18,M3,12821,Coleoptera,beetle,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,1,walking,10:23,M4,12596,Hymenoptera,bee,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,2,walking,12:14,M5,12824,Hymenoptera,bee,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,2,walking,12:23,M6,12749,Hymenoptera,bee,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,2,walking,12:25,M7,12669,Hymenoptera,bee,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,2,walking,12:28,M8,12590,Hymenoptera,bee,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,2,walking,12:31,M9,12489,Coleoptera,beetles,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,2,walking,12:34,M10,12504,Hymenoptera,bee,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,2,walking,12:36,M11,12800,Hymenoptera,bee,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,2,walking,12:38,M12,NA,Hymenoptera,bee,Spiraea densiflora,N,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,2,walking,12:41,M13,12601,Coleoptera,beetle,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,2,walking,12:44,M14,12830,Hymenoptera,bee,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,2,walking,12:46,M15,12585,Hymenoptera,bee,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,2,walking,12:48,M16,12485,Hymenoptera,bee,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,3,walking,14:28,M17,12515,Coleoptera,beetle,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,3,walking,14:30,M18,12580,Coleoptera,beetle,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,3,walking,14:32,M19,NA,Hymenoptera,small bee,Spiraea densiflora,N,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,3,walking,14:34,M20,12719,Coleoptera,beetle,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,3,walking,14:40,M21,12501,Hymenoptera,2 bees,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,3,walking,14:44,M22,12582,Hymenoptera,bee,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,4,walking,16:15,M23,12672,Diptera,small fly,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,4,walking,16:17,M24,12676,Coleoptera,3 beetles,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,4,walking,16:19,M25,12492,Coleoptera,1 beetle,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,4,walking,16:20,M26,12701,Coleoptera,2 beetles,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,4,walking,16:20,M27,12780,Coleoptera,1 beetle,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,4,walking,16:21,M28,12667,Coleoptera,2 beetles,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,4,walking,16:22,M29,12688,Coleoptera,1 beetle,Spiraea densiflora,Y,ML walking transect,
Y3P,YOSE,2158,present,2-Jul-18,4,walking,16:22,M30,12670,Coleoptera,1 beetle,Spiraea densiflora,Y,ML walking transect,